titreCours,inscription,progression,moyenneDeClasse,duree,difficulte,nbChapitres,ratioQuizEvaluation,nbEvaluations,derniereMiseAJour,idCours
Projet_Métier,29,34,,15,3,11,0.6666666666666666,3,22,1
Developpement_Android,55,4,86,12,2,21,0.75,4,8,2
Programmation_Linéaire,64,64,96,10,2,8,0,2,57,3
JEE_Spring_Maven,76,100,91,6,1,12,1,3,29,4
CCNA_Security,192,14,92,20,2,25,0.5,4,25,5
Gestion_Financière,193,65,84,10,2,9,0.5,2,182,6
Analyse_Numérique,193,75,85,15,3,13,0.6666666666666666,3,22,7
Gestion_de_Projet,195,3,95,15,2,24,0.75,4,13,8
Communication,203,44,89,8,2,7,0.5,2,186,9
GRH,218,3,94,30,2,20,0.75,4,61,10
CEH,242,49,92,6,1,19,0.75,4,22,11
GreenIT,272,4,88,20,2,18,1,3,160,12
Gestion_des_Equipes,349,4,84,40,3,38,0.5,4,151,12
Developpement_Web,377,34,85,20,2,15,0.5,4,91,13
Ondes_et_Signaux,412,58,90,10,2,8,0.3333333333333333,3,18,14
PSIR,713,2,90,30,2,27,0.7142857142857143,7,64,15
